id,created_at,name,screen_name,location,description,followers_count,friends_count
14228713,2008-03-26 19:14:51,Miss Caffeina,misscaffeina,Madrid,"somos @albertocaffeina, @sergiocaffeina, @alvarocaffeina y @tonicaffeina",49682,458
554064921,2012-04-15 01:48:45,Universimad - PREMIOS ROCK VILLA DE MADRID,Universimad,Madrid - Spain,"40 Años del concurso musical más importante de España. organizado por el Ayuntamiento de Madrid, Radio3,  y Creacción, Asoc. Cultural, entre otros.",1167,203
292861498,2011-05-04 10:54:51,Dorian,Dorian_Oficial,,https://t.co/5RGeLY7ACH / https://t.co/uaH9xo910A,40303,3529
822195722,2012-09-13 21:14:56,MadridEsTeatro,TEATROMADRID,"Madrid, Comunidad de Madrid","⭐️⭐️⭐️⭐️⭐️ Todo la actualidad teatral de Madrid. El #teatro 🎭 de #Madrid, la #Cartelera, #entradas y mucho más en https://t.co/yM5fPGirVY ⭐️⭐️⭐️⭐️⭐️",44873,23545
105254122,2010-01-15 20:58:05,Ciencia de la OEI,cienciadelaoei,Iberoamérica,"Nuestra línea de trabajo: Ciencia, tecnología y sociedad: fomento de la cultura científica y de la participación ciudadana  Además en @iberdivulga @iberciencia",84992,407
108932245,2010-01-27 13:11:12,Materia,materia_ciencia,"Madrid, Spain","Twitter oficial de Materia, la web de noticias de ciencia, tecnología, salud y medio ambiente.",781877,965
304316780,2011-05-24 09:29:45,CSIC Divulga,CSICdivulga,,En el CSIC nos gusta hacer ciencia y también compartirla. Te contamos nuestras iniciativas para acercar la ciencia a todos los públicos.,73631,1439
364918820,2011-08-30 15:26:32,Teknautas,Teknautas,teknautas(@)elconfidencial.com,"Sección de #tecnología, #ciencia  y #emprendedores de @elconfidencial. Información, análisis y opinión que no te puedes perder.",31520,173
5020501,2007-04-17 17:23:33,Alfredo Pascual,Guyb,,Periodista. Escribo reportajes para  @elconfidencial. Prefiero el deporte a los toros y la ciencia a dios. Del Rayo. -apascual@elconfidencial.com-,5395,1182
125684345,2010-03-23 14:52:49,Deutscher Filmpreis,Filmpreis,Germany,Der DEUTSCHE FILMPREIS 2019! Offizielles Hashtag: #lola19 Impressum und Datenschutz: https://t.co/g7T9XFRxg4,6942,833
113512735,2010-02-12 01:35:02,Dani Rovira,DANIROVIRA,Instagram: @DANIROVIRA,El oasis eres tú. Cofundador de @fund_ochotumbao junto a Clara Lago. Síguenos y ayúdanos a ayudar.Animalista🌱🐒 Contratación: carmen@carcelenabogados.es,2974714,265
60838754,2009-07-28 07:10:10,Love of Lesbian,loveoflesbian,,@SantiBalmesSoy @juligan008 @UriBonet Jordi Roig | En México puedes seguirnos a través de @fansclublolmx,205782,14576
154482544,2010-06-11 10:18:57,Sidecars,Sidecarsrock,Madrid,Presentando ‘Cuestión de gravedad’ en directo,30839,748
377938192,2011-09-22 11:16:20,Qué hacer en Madrid,hoy_en_madrid,"Madrid, ES","¿Cansado de la rutina? ¡Síguenos, aquí te propondremos planes originales y diferentes cada día!",72028,968
890915564,2012-10-19 12:44:02,AbordarMedia,AbordarMedia,"Madrid, Comunidad de Madrid","Cine de autor, independiente, europeo, latinoamericano.   Próx. estrenos:  DOVLATOV, THE WOMAN WHO LEFT",3189,1099
214038312,2010-11-10 12:13:15,Moderna de Pueblo,ModernaDePueblo,Madrid,"Las modas cambian, el postureo permanece.",166546,890
1436589091,2013-05-17 20:08:38,Psicopedia,psicopedia,España,Publicación Digital de Información y Recursos compartidos sobre #Psicología #Psicoterapia #Autoayuda #Coaching #Neurociencias,93569,47828
3826847081,2015-09-30 19:33:02,Sur y Norte,gemejantes,Valencia,Proyecto musical nacido a la par. La vida es tan fugaz que invita a improvisar,2543,839
3008015278,2015-01-31 16:53:37,Teatros Luchana,TeatrosLuchana,"Luchana, 38. 28010","Teatro de calidad en Madrid (🚇 Bilbao, Iglesia) a buen precio. Espacio multiescénico en antiguos cines Luchana. Toma algo en #MartaCariño o celebra tu #evento",6572,2497
136377424,2010-04-23 19:37:23,Fundación Telefónica,fundacionTef_ar,Arenales 1540. CABA,"Mejoramos las oportunidades de desarrollo de las personas a través de proyectos educativos, sociales y culturales, adaptados a los retos del mundo digital.",25575,1051
15019391,2008-06-05 15:37:48,megustaleer,megustaleer,"Barcelona, España",Twitter oficial de Penguin Random House Grupo Editorial en España. Únete a nuestra comunidad y consigue todos estos beneficios: https://t.co/wbEjilOfVH,648472,2916
193661018,2010-09-22 11:42:00,Babelia,babelia_elpais,Madrid,Suplemento cultural del diario EL PAÍS https://t.co/z5FDtjRQmH,115178,1007
480441259,2012-02-01 14:09:48,CNIC,CNIC_CARDIO,"Madrid, Spain","Centro Nacional de Investigaciones Cardiovasculares (CNIC)
From research to health",8158,1269
4731337995,2016-01-07 04:58:06,BICC2016,bicc2016,Madrid-Ronda,Twitter oficial de la XXVIII edición de la Bienal Iberoamericana de Cine Científico. Festival de cine científico pionero en Iberoamérica y Europa.,236,663
47685995,2009-06-16 17:37:31,Second,secondmusic,Spain (Murcia),"Contratación: The Music Republic n.gonzalez@themusicrepublic.es
Management: EO!Música maria.pellicer@eomusica.es",36069,1986
107714342,2010-01-23 13:35:57,La Habitación Roja,lahabitacionroj,Valencia,+20 años de canciones,35014,1223
49930307,2009-06-23 09:14:25,Sidonie,sidonie_,Barcelona,EL PEOR GRUPO DEL MUNDO https://t.co/RXfL2AS6LZ,56447,915
135785246,2010-04-22 07:01:59,vetusta morla,vetustamorla,,"""Mismo Sitio, Distinto Lugar"" https://t.co/FyOIjH24Mt",215806,1142
35343646,2009-04-25 23:43:05,Lori Meyers,lorimeyersband,"Granada - Loja, Spain",Twitter oficial de Lori Meyers. @noni_meyers @alemeyers @alfredomeyers Miguel López @JavierDoria y @jotajotamachuca,97283,800
2401547372,2014-03-21 13:10:29,RSantandreuOfic,RSantandreuOfic,Barcelona,"Twitter oficial de Rafael Santandreu, autor de Las gafas de la felicidad (Grijalbo) | Cuenta gestionada por Rafael y su equipo.
#gafasfelicidad",15374,327
76010207,2009-09-21 11:45:18,Eduard Punset,epunset,,Hay vida antes de la muerte,1423401,76
194087595,2010-09-23 12:01:53,Elsa Punset,elsapunset,,"Escritora, divulgadora. Construyamos puentes, ni muros ni fronteras. Y como siempre... no es magia, ¡es inteligencia emocional!",133028,230
28483909,2009-04-03 02:42:55,EL PAÍS SEMANAL,elpaissemanal,,"Grandes reportajes, entrevistas, columnistas y periodismo de calidad, todos los domingos con EL PAÍS y también de lunes a viernes en el quiosco.",296907,810
364528766,2011-08-29 22:39:03,El HuffPost,ElHuffPost,"Madrid, Spain",También estamos en:   ▶ Facebook: https://t.co/jykEKc6lz9 ▶ IG: https://t.co/Oo7RtyJMvW ▶ iPhone: https://t.co/SdOb9Ky4cy   ▶ Android: https://t.co/5Rh1REb8e0,441670,1636
475585621,2012-01-27 06:48:04,Revista Mongolia,revistamongolia,"Mongolia, España","Revista satírica sin mensaje alguno. A la venta mensualmente en kioskos, Ipad, Iphone y Android. De gira con Mongolia sobre hielo y los viernes en Al Rojo Vivo.",439851,3392
243608028,2011-01-27 12:27:42,Jot Down Magazine,JotDownSpain,Barcelona · Roma,"Se están perdiendo el punto y coma y el bidé, pilares de la civilización.",281377,398
567389065,2012-04-30 17:16:18,Maruja Torres,MistralS,,"Periodista, hoy más que nunca retirada del circo. Escritora, hoy más que nunca retirada del circo. Todavía en pie. And still sick of this shit.",166339,3641
3172430465,2015-04-16 11:18:34,PAPEL,Papel_EM,,"La revista diaria de @elmundoes.
También en Facebook https://t.co/zCHMzVa5Os | Instagram https://t.co/wVHrYJSo66 y Youtube https://t.co/IiRpSLctKw",33333,983
3697417337,2015-09-18 14:41:30,El Mundo ZEN,ElMundoZen,,Suplemento de #bienestar de @elmundoes #wellness #estilodevida #running #gastronomia #viajes #yoga #sexo #familia #fitness #Lifestyle #health,9370,396
89153759,2009-11-11 10:18:22,WWF España,WWFespana,España,"Somos la mayor organización mundial de defensa de la naturaleza, trabajamos por un #PlanetaVivo 💚
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
📸Comparte con #SomosNaturaleza⠀
📩redes@wwf.es",153036,2444
87666970,2009-11-05 11:38:35,Europa FM,europa_fm,Barcelona,"La radio con la mejor música del 2000 hasta hoy y los programas más rompedores. Visítanos en https://t.co/hDT19jdw7R, y síguenos  en Facebook: https://t.co/C47X3kLLrN",573983,1792
23791197,2009-03-11 17:02:34,Policía Nacional,policia,España,https://t.co/Wli0gJZH8D https://t.co/vsvFxUqwLI,3228681,0
373982732,2011-09-15 14:15:55,Cineteca Madrid,CinetecaMadrid,"Madrid, Comunidad de Madrid","Cineteca es el lugar de encuentro para amantes del documental, profesionales del medio y curiosos, con una programación casi exclusiva de cine de no ficción.",22815,759
196099517,2010-09-28 10:03:25,SALA BERLANGA,LASALABERLANGA,"MADRID, ANDRÉS MELLADO 53","Centro cultural perteneciente a la Fundación SGAE. Programación cultural: artes escénicas, cine, música y exposiciones, entre otras manifestaciones artísticas.",5321,503
3147562362,2015-04-10 08:35:16,Fundación Cotec,Cotec_Innova,"Madrid, España",Trabajamos para promover la #innovación como motor de desarrollo económico y social #InformeCotec #Los100deCotec #ObservatorioCotec @ImperdibleCotec,39394,1641
2228914730,2013-12-03 22:09:02,AP-APAL,AP_APAlmeria,ALMERÍA - España,La Asociación de Periodistas - Asociación de la Prensa de Almería (AP-APAL) se fundó el 3 de mayo de 1931. Sitio institucional de la Entidad en Twitter.,2430,2807
256889809,2011-02-24 08:22:10,ESA España,esa_es,,"Agencia Espacial Europea, toda la información en #español sobre el #espacio",399699,520
703982158755528704,2016-02-28 16:36:40,Carmen Martinez,CarmenMarar,"Madrid, Spain","Redactora y editora de contenido web - Atresmedia 📺  
‘Do something amazing' 🚀",136,141
1456388540,2013-05-25 08:47:39,Oposiciones justicia,JusticiaOpos,"Madrid, Comunidad de Madrid","Información al instante sobre las oposiciones de Gestión, Tramitación y Auxilio de la Administración de Justicia.",2111,28
535707261,2012-03-24 19:08:26,eldiario.es,eldiarioes,,Periodismo a pesar de todo. Colabora: Hazte socio -- http://t.co/CZxxz87oU5,997689,468
4805815577,2016-01-14 16:43:58,Leesto Reseñas,leesto_resenas,,Promoción de #libros y #autores / Difusión de #reseñas y entrevistas / Publicidad para #escritores. Escríbenos y te damos a conocer: aviva.tu.libro@gmail.com,21994,18091
18144514,2008-12-15 19:48:18,Espinof,espinof_com,,"Noticias de cine, TV y series: actualidad cinematográfica, estrenos, premios, rodajes, nuevas películas,... También en https://t.co/UWHG54hKi7",1005955,16
424861562,2011-11-30 08:07:19,microBIO,microBIOblog,España,"Divulgación científica, noticias y curiosidades sobre virus, bacterias y otros temas relacionados con la ciencia #microMOOC #microBIOscope (I. López-Goñi)",31632,1437
2905232597,2014-12-04 16:09:18,EL ESPAÑOL,elespanolcom,Madrid,"Seleccionamos las mejores historias. Síguenos también en @podium_ee, @cultura_ee, @ciencia_ee, @jaleos_ee, @empresas_ee y @hola_elespanol",357632,718
105124957,2010-01-15 12:36:27,Asoc. Española de Comunicación Científica AECC,aecomcientifica,España,"La Asociación Española de Comunicación Científica (AECC) agrupa a periodistas y comunicadores de ciencia, tecnología, salud y medio ambiente.",142925,933
190610668,2010-09-14 11:51:17,Eva Mosquera R.,EvaMosqueraR,Madrid,"Escritora de Ciencia Ficción. Periodista. Consultora de #ciberseguridad. Aficionada a la #astrofísica, la robótica y las misiones espaciales. 😊🔭💫",3061,506
128622564,2010-04-01 17:46:47,Naukas,Naukas_com,,"Ciencia, escepticismo y humor",72747,288
228390985,2010-12-19 15:46:58,Elena Rivera,Elena_RiveraV,,"Actriz | Por estos mundos dando mal desde hace 26 años. Amante de los niños para los que estudio (Magisterio Infantil). Actúo, canto y quiero♠!!!",51430,831
3364115710,2015-07-07 12:18:39,Ibe tv,ibe_tv,Iberoamérica,Programa de Cooperación https://t.co/zBn15fOg78 #educación #cultura #ciencia #cooperación #conocimiento #tecnología #Iberoamérica. Fb: https://t.co/TXgkVCrT4Q,2044,1274
365337900,2011-08-31 08:11:55,ocio por madrid,ociopormadrid,Madrid,"Blog sobre Teatro, Cine, Danza, Circo, Música y Ocio en la Comunidad de Madrid",26221,744
139732473,2010-05-03 14:19:00,Madrid Free,madridfreeweb,Madrid,Aquí encontrarás actividades gratis y baratas para realizar en Madrid.,25119,1119
2992240239,2015-01-22 15:06:29,¡Vuelve Juan Luis Cano!,LasPiernasNoSon,,Sábados y domingos de 9:00 a 12:00 de la mañana en @Melodia_FM con @JuanLuisCano y tos estos.,10056,317
2174027330,2013-11-04 13:33:50,ELPAÍS PlanetaFuturo,Planeta_Futuro,World,"Sección sobre desarrollo global sostenible, pobreza y desigualdad en @el_pais Información sobre #ODS #DDHH #Agenda2030 Estamos también en #Facebook #Instagram",48627,2003
10274252,2007-11-15 10:38:46,Antonio Martínez Ron,aberron,Madrid (España),Periodista y divulgador científico. Escribo libros y provoco explosiones. Autor de @ojodesnudo,71642,999
443576117,2011-12-22 09:39:47,Museo de la BNE,BNE_museo,"Pº de Recoletos, 20. Madrid",Museo de la BNE: la historia y colecciones de la Biblioteca Nacional de España para todos. Síguenos también en @BNE_biblioteca y @BNE_directora.,31157,549
17772404,2008-12-01 05:31:19,Medialab Prado,MedialabPrado,Pza Letras C/ Alameda15 Madrid,"Laboratorio ciudadano de producción, investigación y difusión de proyectos culturales. Ayuntamiento de Madrid",57855,547
571045017,2012-05-04 16:26:36,Alberto Aparici,cienciabrujula,Centro del universo observable,"Físico. Divulgador. Cuento cosas de la cencia en la @BrujulaOndaCero, @MasDeUno, el @AlephPodcast y el @IFICorpuscular",12068,1434
32987420,2009-04-18 19:41:46,América Valenzuela,A_Valenzuela,Madrid,"Periodista científica. Me podéis escuchar en @porfin ♻️ Reciclando en #Hablandoenvidrio 🌿Ciencia, medioambiente, curiosidades, actualidad",62902,4965
356087375,2011-08-16 09:51:24,Aventura del Saber,aventurasaber,Madrid,Programa diario matinal destinado a la formación y la divulgación mediante entrevistas y series documentales.,9440,603
4367463137,2015-12-04 02:22:44,ReptiliaBar,ReptiliaBar,,,46,140
2600274312,2014-07-02 18:34:37,Mr_Jorge83,Mr_Jorge83,España,"Gameplays, análisis de video juegos y más",25,31
33884545,2009-04-21 12:14:47,CNN en Español,CNNEE,En todas partes,CNN en Español es tu principal fuente de información y breaking news. Cubrimos las noticias de América Latina y el resto del mundo. Vive la noticia.,17369456,650
262835280,2011-03-08 21:23:28,Hablando de Ciencia,HdCiencia,España,"Somos una asociación sin ánimo de lucro cuyo objetivo es la divulgación científica. Documentales, artículos y mucho más en esta odisea de saber. Hazte socio! 📇",37708,1000
994748959,2012-12-07 10:06:36,InvestigaciónCiencia,IyC_es,Barcelona,La revista de divulgación científica con la trayectoria más larga y sólida de España. Sigue leyendo: https://t.co/8yXHmiuacw,426347,1173
132562384,2010-04-13 15:41:23,El Mundo Ciencia,elmundociencia,"España, la Tierra",Twitter de la sección de Ciencia de @elmundoes Ilustración: Neil Armstrong (Ricardo Martínez) Síguenos también en Facebook: https://t.co/eHt7ibE3EP,99033,490
3383797534,2015-07-19 23:09:43,presentecontinuo,presntecontinuo,,,7,89
152966332,2010-06-07 09:58:27,Gonzalo Hernández,ghlorenzo,Madrid,Cameraman. CameraMHEN.,185,650
1887197822,2013-09-20 17:13:40,Miyabi,miyabialmeria,Calle Sevilla 53 El Ejido,,762,752
4060362737,2015-10-28 11:48:59,puto paco,putopaco92,la Balsa del Sapo,"recomiendo películas, juegos, libros y armamento variado",54,5
98660192,2009-12-22 15:42:52,Círculo de Bellas Artes,cbamadrid,"Madrid, Comunidad de Madrid",#CineEstudio📽️ #PHE19 #OdiseaVR #ExpoKikoVeneno Venta de abonos parciales de #CírculodeCámara y totales de #BeethovenActual hasta el 5sep.,200037,1510
87726517,2009-11-05 16:36:53,Matadero Madrid,mataderomadrid,Madrid,CREACIÓN CONTEMPORÁNEA. ESPACIO PÚBLICO. CULTURA COMPARTIDA.,450314,1521
2979101261,2015-01-15 00:05:46,Marta O. Craviotto,MartaOCraviotto,"Miami, FL",Currently at @MiamiHerald and @elnuevoherald. @StanfordJourn alumna. Formerly at @EFEnoticias in Madrid and Tokyo.,209,306
57983020,2009-07-18 17:27:36,La 2,la2_tve,España,Canal oficial de La 2 de @tve_tve. La segunda cadena de televisión de @rtve. También en https://t.co/yI6yJVqnRt y en https://t.co/hz7SnhYyt7,356858,92
89494148,2009-11-12 17:28:57,Fundación Canal,FundacionCanal,"Mateo inurria 2, Madrid-Spain","Exposiciones, música, talleres, foros...",79132,904
471926670,2012-01-23 12:06:17,Espacio Fundación Telefónica,EspacioFTef,Madrid,"Un nuevo espacio para una nueva cultura. 🏢 c/ Fuencarral 3. ⌚De martes a domingo, de 10:00 a 20:00h. #Madrid 📸 @espacioftef

| En #hilos👇https://t.co/g8ahRivA1i",32284,2364
2427646370,2014-04-04 17:57:50,MAN Arqueológico Nac,MANArqueologico,"Serrano 13, Madrid",Bienvenido al Tw oficial del Museo Arqueológico Nacional de España. Ministerio de Cultura y Deporte,48275,997
897353796,2012-10-22 11:27:09,CaixaForum,CaixaForum,,"Un conjunto de puntos de encuentro, espacios abiertos y plataformas de conocimiento que impulsan la cultura como motor social. También en @CaixaForum_CAT",284678,1635
16576356,2008-10-03 10:48:00,Museo del Prado,museodelprado,"Madrid, España",Bienvenidos a la cuenta oficial en Twitter del Museo Nacional del Prado,1244922,1055
10384842,2007-11-19 15:27:08,Pep Gomez,pepgomez,"San Francisco, CA & London, Europe","26 y/o tech entrepreneur. Musician. Founder Restanca, Reby, Fever. Investor/Advisor @MWCapital @TheCollider_MWC @ASICSeurope.",11817,3285
20580414,2009-02-11 09:25:45,La Casa Encendida,LaCasaEncendida,"Ronda de Valencia 2, Madrid",Cultura + Solidaridad + Medio Ambiente + Educación. Un centro de @FMontemadrid,390315,8170
78249307,2009-09-29 08:01:01,Casa de América,casamerica,"Madrid, Comunidad de Madrid","Unimos lazos entre España y América Latina. Abarcamos temas de economía, política, ciencia, arte, música, literatura, cine y cultura.

Nuestra programación⬇",35421,2410
2892001877,2014-11-25 13:49:07,Órbita Laika,orbitalaika_tve,En órbita,"El programa que acerca la ciencia a todos los públicos en @la2_tve, presentado por @edusadeci. Próximamente, ¡despegamos con nuestra 5º temporada! #ÓrbitaLaika🛰",80566,305
202080585,2010-10-13 07:35:21,Greta Aira,GretaAira,,Periodista. Madrid me mata y Baires también.,790,499
2171807316,2013-11-03 08:36:30,DivulgaMadrid,DivulgaMadrid,Madrid,Enseñanza y divulgación científica en la Comunidad de Madrid,1513,386
1361467326,2013-04-18 09:36:53,NCI,NCINoticias,Iberoamérica,"Actualidad de #iberoamérica en #cultura #educación #ciencia #cooperación. Iniciativa del Programa Cooperación @ibe_tv. 
FB:https://t.co/BETQbghvRC",3291,1812
153457478,2010-06-08 16:23:30,TEIb,ProgramaTEIb,Iberoamérica,"Actualidad del Programa de Cooperación 'Televisión Educativa y Cultural Iberoamericana' #TEIb.

Síguenos también en @ibe_tv.",2981,2319
20340356,2009-02-07 23:22:44,DiCYT,agenciaDiCYT,Iberoamérica,"Agencia iberoamericana para la Difusión de la Ciencia y la Tecnología (Fundación 3CIN). Hablamos de ciencia, tecnología e innovación. Miembro de la Red UCC+i.",8843,1051
519754809,2012-03-09 19:33:20,JovenesSEF,JovenesSEF,Spain,Comisión de Jóvenes Investigadores de la Sociedad Española de Farmacología. Young Pharmacologist committee of the Spanish Society of Pharmacology.,438,288
87408443,2009-11-04 10:28:29,FECYT_Ciencia,FECYT_Ciencia,España,Fundación Española para la Ciencia y la Tecnología. La ciencia para todos los públicos.,196935,2263
125632807,2010-03-23 11:41:47,Agencia Sinc,agencia_sinc,España,"Sinc es la primera agencia de noticias científicas en español, pública y de acceso libre bajo licencia Creative Commons. Porque la ciencia es noticia.",87823,1241
191143493,2010-09-15 18:19:21,CSIC,CSIC,"Madrid, España","Consejo Superior de Investigaciones Científicas (CSIC), el mayor organismo público de investigación de España. Spanish National Research Council.",929979,1558
492133172,2012-02-14 11:35:17,EFEciencia,EFEciencia,España,Perfil oficial de #EFE dedicado a la difusión de la información #científica.,35800,363
93873778,2009-12-01 14:52:49,FJI-PRECARIAS,FJIprecarios,España,Federación de Jóvenes Investigadoras Precarias https://t.co/iGefZRYDXv,7877,617
1926395756,2013-10-02 10:01:13,NCI Universidad Ib,NCIUniversidad,,Programa sobre la actividad de las universidades iberoamericanas que tiene como objetivo acercar la universidad a la sociedad.,586,1969
3212070567,2015-04-27 09:46:36,La pocima,lapocima1992,"muy cerca de ti, con tu madre",Rozando lo absurdo y superándonos cada lunes. En la espera te esquino Pocimero. Dedicados a Destroplays y pollaicas varias,515,391
148685840,2010-05-27 10:16:07,Feria Libro Madrid,FLMadrid,Madrid,"78ª edición de la Feria del Libro de Madrid, del 31 de mayo al 16 de junio de 2019. País invitado de honor: República Dominicana 🇩🇴#FLM19 #UnaHistoriaACadaPaso",46266,1019
23734018,2009-03-11 07:09:04,Lecturalia,Lecturalia,,La red social de literatura y una de las comunidades de lectores más activa de la red. ¡Comparte las opiniones de tus libros!  Te esperamos en #YTúQuéLees,864324,1089
316431574,2011-06-13 12:55:28,POTENZA PRODUCCIONES,PotenzaP,Madrid (Spain),,1017,1837
1728359725,2013-09-04 10:35:11,Desirée Rodríguez,Drodriguezleal,"Madrid, España",Directora de @GlobbSecurity y @GlobbSecurityFR / Journalist at @globbTV,497,361
3069581061,2015-03-04 10:31:58,Fuera de cuadro,fueradecuadro_,,"Revista sobre Producción Audiovisual española. Noticias sobre nuevas productoras, cortometrajes y largometrajes, series, nuevas tecnologías...¡y más!",5,44
1111444609,2013-01-22 12:38:55,laSextaNoche,SextaNocheTV,,"Twitter oficial de laSexta noche. Cada sábado, a las 21:20h, con @_InakiLopez_ y @andrearopero. Entenderás lo que sucede durante la semana en una sola noche.",171604,602
18905975,2009-01-12 16:43:41,El Chiringuito TV,elchiringuitotv,,"De domingo a jueves, en @MegaTDT. Presentado y dirigido por @jpedrerol Facebook: https://t.co/DeuqojdYOY | Instagram: https://t.co/leZemA8zzo",1381305,59
1009220154,2012-12-13 16:47:28,Naturgy Experience,NaturgyExp,España,"En Naturgy tenemos un compromiso con la sociedad, la cultura y el medioambiente, que se concreta en una amplia labor de patrocinio y mecenazgo.",12582,466
2549796380,2014-06-06 11:18:40,MadrEAT Food Market,MadrEATmarket,Madrid ,"3ª fin de semana de cada mes. Madrid. Pioneer StreetFood Market. Pza Azca, Madrid. Since October 2014. Si quieres unirte escribenos a madreat@mateoandco.es",12612,965
1541554483,2013-06-23 18:06:41,MALDITA HEMEROTECA,Mhemeroteca,contacto@maldita.es,Ponemos a los políticos frente a sus contradicciones para que las expliquen. Sean del partido que sean. Un proyecto de @maldita_es,216615,10
89662653,2009-11-13 09:21:00,AprendeAleman.com,aprendealeman,,"Soy aleman y quiero ayudar a cada hispanohablante aprender mi querido aleman, con audio, frases, calendario, mi blog, videos y mucho más!!!",16515,967
1339442533,2013-04-09 15:08:36,Trabajar en Alemania,Tr_Alemania,,"Consigue las mejores ofertas y consejos para trabajar en Alemania. Estamos aquí para ayudarte, ¡pregúntanos! Blog de la red @Esjobs_es",2072,81
255962301,2011-02-22 11:21:12,Pedalibre,pedalibre,"Madrid, Comunidad de Madrid",Asociación Ciclista desde 1982,4685,281
30180137,2009-04-10 07:14:15,Tommy Hilfiger,TommyHilfiger,Global,Welcome to the world of #TommyHilfiger! Your official source for Tommy Hilfiger style & news from around the globe!,1580115,1598
231502288,2010-12-28 18:14:09,EP Deportes,EPdeportes,,Bienvenidos al Twitter oficial de Europa Press Deportes. Puedes contactar con nosotros en deportes@europapress.es,26214,721
616169400,2012-06-23 13:00:20,villalba,SgtoVillalba,,,39,60
59806412,2009-07-24 15:15:48,patatabrava y docsity,docsitycomes,En tu facultad,"Encuentra lo que necesitas, comparte lo que sabes. Estudia como un superhéroe.",19595,1328
1611357722,2013-07-21 21:02:43,Tariro tariiii-ro 🎶,virginiagruul,Granada ,Chalada sin fronteras.,206,171
378035342,2011-09-22 14:48:17,La noche en 24 horas,Lanoche_24h,Madrid,La Noche en 24 Horas es un informativo con entrevistas y tertulia. Presentado por @_marcsala. En el Canal @24h_tve y en https://t.co/EOExf5IjeO  📱 #LaNoche24h,171301,142
435070177,2011-12-12 16:55:47,WikiLuis.blog,BlogWikiLuis,almeria,Misterios sin Resolver...,658,697
58233603,2009-07-19 16:36:43,Ian Somerhalder,iansomerhalder,The Universe,,7174544,719
259925559,2011-03-02 21:44:22,Novak Djokovic,DjokerNole,,"Laugh as long as you breathe, love as long as you live!",8673177,738
1482523880,2013-06-04 15:13:13,Mi Prima de Londres,MiPrimaLondres,Londres,Somos los especialistas más conocidos del Reino Unido en ayudar españoles a empezar una nueva vida en Inglaterra.,16626,5638
1903868460,2013-09-25 11:33:30,empleoperiodista,empleoperiodist,hola(@)empleoperiodista.com,"Ofertas de #empleo de #periodismo y #socialmedia, seleccionadas por @josemanuelrodos Suscríbete al boletín https://t.co/41dkusPyKc",2943,35
306405126,2011-05-27 20:36:46,Tuiempleo Mperi,TuiempleoMperi,Madrid España,"Ofertas de empleo en Madrid para el Área de Medios, editorial y artes gráficas, Subárea Periodismo y contenidos.",609,0
70967375,2009-09-02 13:45:54,Injuve,InjuveSpain,Madrid,"El Instituto de la #Juventud de España se encarga de promover actuaciones en beneficio de las y los #jóvenes 🙋‍♀️🙋‍♂️  Adscrito a @sanidadgob 

¡Síguenos! :)",27769,833
854572784,2012-09-30 11:42:21,madri(d)iferente,madridiferente,,"'De buenas soy el mejor, pero a las malas un hijo de la gran puta, creetelo'.",16521,171
1156732202,2013-02-07 10:27:33,GlocalPress,GlocalPressUrjc,Madrid,“Redacción Digital en el Aula” es un Proyecto de Innovación Docente de la URJC.,87,83
196736458,2010-09-29 20:02:37,TV Spoiler Alert,tvspoileralert,Madrid,Vemos series por encima de nuestras posibilidades. ¡Todo sobre tu afición favorita! | admin@tvspoileralert.com,13389,704
458598464,2012-01-08 18:58:51,Dessy,dessy_125,,Periodismo y CAU (URJC)- Francés en EOI San Fernando de Henares- Colaboradora en @noticiascoslada @elaltramuz @las5deldia y @AhoraTendencias,190,340
133652703,2010-04-16 09:10:52,StudentJob España,StudentJobES,España,StudentJob es el portal de #empleo para #estudiantes y recién #titulados.  ¿Buscas trabajo #sinExperiencia?  ¿Tal vez unas #prácticas?  ¡Regístrate ya gratis!,5086,708
915644929,2012-10-30 22:34:49,Dudas Becas MEFP,DudasBecasMec,España,"Información diaria de ingresos, requisitos, convocatorias, dudas, aclaraciones y trámites de las BECAS MEFP para estudiantes universitarios, FP y Bachillerato.",23132,1535
1260230108,2013-03-11 19:24:52,Μιριαμ *-*,Miriiaam28,"El ejido,Almería.","Estudiante UGR estudios franceses 
viviendo en Granada 
De Almería
level 18",99,229
2284945891,2014-01-10 11:25:36,CirculoCEC,CirculoCEC,,Círculo de Escritores Cinematográficos. Asociación fundada en 1945 “para la defensa y divulgación del arte cinematográfico. Cada año entregamos las Medallas,2188,934
187830708,2010-09-07 07:46:03,Revista ACCIÓN Cine-Series,AccionCine,Alcorcón-Madrid-España,"La revista de cine y series. La 2ª revista de cine en España. Por 3,90€ en quioscos. 26 años de historia. redaccion@accioncine.es 
pedidos@accioncine.es",39228,741
199331231,2010-10-06 16:03:29,CMUA Formación,cmua,España,"Comunidad de Redes Sociales, Community Management y Marketing Digital en español. Fundación Empresa Universidad de Alicante.",19431,16530
82133399,2009-10-13 16:33:20,PONTE A PRUEBA,ponteaprueba,,El único programa que no se atreven a hacer las otras emisoras. El programa líder de las noches. Sólo en @europa_fm de 23 a 01h con @pabloguerola!,131351,2319
